user_id,target_index,reason,confidence,n_raw,n_val,changed_flag,n_removed,n_added,jaccard,gt_match_raw,gt_match_val,gt_match_delta,act_raw,act_val,act_delta,spec_raw,spec_val,spec_delta,spec_removed,spec_survived,removed_concepts,added_concepts
AE232WUDOUM57DT6OW4NZEVSBNFQ,13,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5282,0.0,-6.5282,6.5282,0.0,category:heartwarming;category:unscripted,
AE2333X4RKT36TMDJ5XZIIKURP6Q,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE233JB2TE3MWX2DXWKNMEPO4NBA,44,aligned,0.65,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,20.0,30.0,10.0,3.3109,1.717,-1.5939,6.4986,1.717,category:gritty,
AE233JXVSDAMWWVUJTLMWINS6HKA,11,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5711,0.0,-5.5711,5.5711,0.0,category:frightening;category:suspense,
AE234DDQ2R3J7RSFM5INLLVGB3EA,12,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE234IMDD6LI3DX2GMMSAHIUSFGQ,6,task_focus,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8241,0.0,-5.8241,5.8241,0.0,category:kids,
AE234URVOF6J4GQRYPY56W2VY55Q,9,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.5909,3.5909,0.0,0.0,3.5909,,
AE235FEZNH573XU4TEGF3QDI45RA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,4.8387,4.8387,0.0,0.0,4.8387,,
AE236A4QGHUGPVXN2R5ZEYFJW5NA,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2219,0.0,-7.2219,7.2219,0.0,category:christmas;category:timeless_holiday_favorites,
AE236GCCTICWEDHQQQR565ZONZEA,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE236MMYZHAWU5LBRVOOE3C4E6QQ,14,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5429,4.5429,0.0,0.0,4.5429,,
AE236W2CELGKGNLVHKGXRZP53SWA,17,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.9564,4.9564,0.0,0.0,4.9564,,
AE236YTSYZJCOIHWM3U4SKIB6BHQ,12,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4261,5.4261,0.0,0.0,5.4261,,
AE2377RCUS5ENHAYPKEQRPANF66A,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,48.0,48.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE237D2YU6B2A6WTVA46PDTNXI6A,8,exploration,0.75,3,3,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0809,4.0809,0.0,0.0,4.0809,,
AE237GBI42XLCNCXMORBB33CDUDA,17,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.7699,5.0411,-0.7288,6.4986,5.0411,category:gritty,
AE237HBAQGFYMWE6JLRLQDVUDXHQ,7,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE237QUJPYFF2CWZ5R3YKHZCWOVQ,8,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE237V5JNIBUKR3V3UFWRDMLHUCQ,13,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,1.5,3.0,1.5,4.2853,3.0693,-1.2159,5.5012,3.0693,category:westerns,
AE23A5WQZ5KFRFDDD4BHIG5UM66Q,9,aligned,0.7,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5012,0.0,-5.5012,5.5012,0.0,category:westerns,
AE23AK65HNX45ZY64IDBM35EWZYA,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23AL3RRSCBHNYPUGTVNQ43EHJQ,18,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,4.0825,3.0693,-1.0132,5.0957,3.0693,category:mystery_&_thrillers,
AE23AYJUTWX7B4AKYLPPCYXUS3QA,5,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,5.1815,2.5241,-2.6575,7.839,2.5241,category:lgbtq,
AE23B2VTX3NFFNGTV2XEWANDW55A,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0575,3.0575,0.0,0.0,3.0575,,
AE23B6X355GNOYQNGGCQ2257VW2Q,44,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.5526,5.5526,0.0,0.0,5.5526,,
AE23B6XU3TQPBW3XTT6YHPNF4T4A,30,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,63.0,63.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23BBXB255RNJFOTTF7IZEHW6RQ,12,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,2.3333,2.3333,0.0,4.2459,4.2459,0.0,0.0,4.2459,,
AE23BGBVN65YLPCHHDVGSENIBRZQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,8.5,8.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE23BGCHTO7XPQLQ2MLJGHPUG3KA,25,task_focus,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9754,0.0,-6.9754,6.9754,0.0,category:mystery_&_suspense,
AE23BYWB52METWQVHSPN3MKN7AJA,11,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23CT6MTSQ6IFQS3ZIWMXDPVPCQ,24,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,4.1418,2.5241,-1.6178,5.7596,2.5241,category:emotional,
AE23D5YNU3K6V2F23EMG4Z7I5ZMA,12,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.227,5.227,0.0,0.0,5.227,,
AE23D6UUWONTQZLPASWMZ5EMDXEQ,15,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE23DFC7QJH6X56ZGCN7QQWFYEAQ,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,6.0076,6.2556,0.248,5.7596,6.2556,category:emotional,
AE23DFGMZ7SSMEVIXCSQH3XX4N3A,41,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,1.3333,1.3333,0.0,4.6405,4.6405,0.0,0.0,4.6405,,
AE23E3DVGHTK3VDGUNE2MKN2DABQ,20,budget_shift,0.75,3,2,1,1,0,0.6667,0.0,0.0,0.0,1.6667,2.5,0.8333,6.1082,4.5623,-1.5459,9.2,4.5623,category:disney_channel_original_movies,
AE23E3EABUVPPCS6FFPMWSMHIGMA,7,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE23E5VUHEDUBKPVXRTA4LZNARXQ,76,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0575,3.0575,0.0,0.0,3.0575,,
AE23EBWNOUDL4U66ZFQXMIHALRRA,13,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.5429,4.3801,-0.1628,4.7058,4.3801,category:action,
AE23EHH67J4R3SGNZJRRRH2LGODQ,10,exploration,0.65,2,1,1,1,0,0.5,0.5,1.0,0.5,3.5,7.0,3.5,4.2853,3.0693,-1.2159,5.5012,3.0693,category:westerns,
AE23EIAK3X65GNBBE6NIMC3PT4KA,14,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.87,3.87,0.0,0.0,3.87,,
AE23EJHEBYTM7HAB7LDEW42F7DQA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,3.9526,2.5241,-1.4286,5.3812,2.5241,category:musicals,
AE23F3JZJSUIZN7OGB5FZC3OOD3A,6,task_focus,0.75,2,2,0,0,0,1.0,0.5,0.5,0.0,1.5,1.5,0.0,4.4256,4.4256,0.0,0.0,4.4256,,
AE23FF7XAVNSUEW5HX3RZXUHHFPQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23FIRSZNKZYXC5B6YMQ5DMB2IQ,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4261,0.0,-5.4261,5.4261,0.0,category:christmas;category:holidays_&_seasonal,
AE23FR7BLXLIRYE5D5HOSRNPEHOA,5,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.1192,5.1192,0.0,0.0,5.1192,,
AE23GAZ32G56FRGFUR3P36COV4OQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.0575,3.0575,0.0,0.0,3.0575,,
AE23GWOV2YBC22QHCXXH55TXF6BQ,19,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,4.5,4.5,0.0,4.0825,4.0825,0.0,0.0,4.0825,,
AE23HADBF2AFC4BHSY5YCF3VN67A,15,task_focus,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE23HSAQOH47OLODQCA3TQ5SEAMA,13,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2972,0.0,-6.2972,6.2972,0.0,category:oscar_nominees;category:science_fiction,
AE23HUJD2RENUFCMHPVVC3F64KRQ,22,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.1303,4.1303,0.0,0.0,4.1303,,
AE23I5OBDMP4M37I3JVV35VKQKVA,5,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,1.3333,2.0,0.6667,6.2178,5.4261,-0.7917,7.8013,5.4261,category:made-for-tv_movies,
AE23I5ZPKEVAVJSHXE3S6ZQWW6WQ,7,aligned,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23IGWDNA6KDQMHDE6V67XU7GQA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,61.0,61.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23IKOXT352AVFIM7QVPI4M7STQ,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.8171,4.3801,-1.437,7.2541,4.3801,category:malicious,
AE23JQBJ7ZUTHJRGS2KLLKJ7BQXQ,9,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23JYHGEN3D35CHE5OQQYJOW5RA,6,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,3.8957,2.8168,-1.0789,4.9746,2.8168,category:music_videos_&_concerts,
AE23K3IUSXN4BIL4AASNMXZGZQHQ,25,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.4038,4.3801,-1.0236,6.4274,4.3801,category:international,
AE23KBUI767ADW2M6AFLZEN7YJNQ,19,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE23KEBSB2AOI7CMEGLKGSUELMOQ,74,aligned,0.65,3,3,0,0,0,1.0,0.3333,0.3333,0.0,25.3333,25.3333,0.0,1.9861,1.9861,0.0,0.0,1.9861,,
AE23KRZZS25DCRRXI4DWZ662JWJA,7,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,4.3333,4.3333,0.0,3.7514,3.7514,0.0,0.0,3.7514,,
AE23KVJMMDKYJ6P5J2MIBTLWVIBQ,7,aligned,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23LB4VFMG3I2ZROHWFRVSTYEMQ,6,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.4807,4.7058,-0.7749,6.2556,4.7058,category:historical,
AE23LFUFBISPTKL6MXBZSBSKADUQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23M6TXSPXPTZS4KEE2LESUPOMQ,9,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1246,0.0,-6.1246,6.1246,0.0,category:feel-good;category:romance,
AE23M7RCFNFUR3PK63F6NQEFZI4A,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0594,0.0,-6.0594,6.0594,0.0,category:sports;category:touching,
AE23MHUESJO4TCYDHGF57LFYLGZA,5,exploration,0.65,2,1,1,1,0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,7.0849,5.8241,-1.2607,8.3456,5.8241,category:faith_and_spirituality,
AE23MNTA7ALTNAAOXLD7XJOWOBZA,5,budget_shift,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.0079,4.9746,-0.0332,5.0411,4.9746,category:sports,
AE23MPRW5ZAFU63XKFVAU2CF7QOA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23MY3U6KO36JNQMDLA6CNHRXCQ,5,task_focus,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE23N75BYM2ZZ6H3HK4XU6YGYYGA,5,aligned,0.7,1,1,0,0,0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE23NFYGMBL5UUKZFLEE3BSBVCTQ,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.1303,3.8804,-0.2499,4.3801,3.8804,category:suspense,
AE23NRC5FJ362URTQ23D3VFLCQ5Q,8,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,4.8094,2.8168,-1.9927,6.8021,2.8168,category:3-6_years,
AE23NUFS2SVO4E6ANPMVVSGDMJ7A,18,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.0214,4.7854,-0.236,5.2575,4.7854,category:romance,
AE23NUQA7YQ4NGVFCGNI5UULVJ3Q,10,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE23NWF5CMG4K5ODV5PFVZLNW7ZA,18,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.4242,3.5909,-0.8333,5.2575,3.5909,category:romance,
AE23O77R3JZQRFZLMRSOYF6TECDA,10,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3487,0.0,-5.3487,5.3487,0.0,category:animation;category:kids,
AE23OAUGKAITUQBZ2RH4MAWBANDA,5,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE23ODC7ZTIXU6TB4FXFVXILUR2Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.7448,5.2575,-0.4874,6.2322,5.2575,category:charming,
AE23OFXPS563KY6JUDBXEA6AVOIQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23OYF37LGAIOTEBYOZRZOK7CMQ,6,aligned,0.7,1,1,0,0,0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23P4DU6T2WA2UJHYZ4W3WLAHZA,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,5.8401,2.8168,-3.0234,8.8635,2.8168,category:sci-fi_series_&_sequels,
AE23PXAZJ57OE3BCIP7QAMSHVL7Q,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.3301,3.3301,0.0,0.0,3.3301,,
AE23Q4NMY3THOIBF6TLMQZVOATTA,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23QFXVDNWP54TVNUOS2O2RT6TA,13,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.5554,3.5909,-0.9645,5.5199,3.5909,category:special_interest,
AE23QGXBN45Q7X7E6JN37PY4KN2Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.6104,5.0411,-0.5692,6.1796,5.0411,category:eerie,
AE23QNTLDREJNPIWWJE3TXDN27VA,18,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6751,0.0,-5.6751,5.6751,0.0,category:suspense;category:western,
AE23QTDHF4LYXJ6FKGTSUML5QD5Q,11,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,3.8011,3.8011,0.0,0.0,3.8011,,
AE23R5KJRHEQMPNA4JIZ7YWM7FEQ,17,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE23RT5M2RLPZBYKKRV2LIDQJ7AA,13,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714,0.0,-7.714,7.714,0.0,category:heartwarming;category:outrageous,
AE23S3P7BXMTEQKTIDVHAVCOL76A,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,52.0,52.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23SAVVGDD3HGDKHHYAVM7VK55Q,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.4417,4.4417,0.0,0.0,4.4417,,
AE23SPUUHBJBVEN6VLBZAKGJJUWA,5,aligned,0.55,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,27.6667,41.5,13.8333,2.3817,0.8641,-1.5176,5.417,0.8641,format:original_recording_remastered,
AE23SYBEIDLYHFPKM37IKW7AHEWQ,6,exploration,0.55,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5199,0.0,-5.5199,5.5199,0.0,category:special_interest,
AE23SZ5R7VYQSLVKZ7E2OF4V5BPQ,5,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23T7K6DTMMVEOX6JSVQPFPO6FQ,9,task_focus,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8804,0.0,-3.8804,3.8804,0.0,category:horror,
AE23TSEI7RQEHYC75KON52JOIABA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,4.1683,2.8168,-1.3516,5.5199,2.8168,category:special_interest,
AE23U5BF4DTI7H5ZVX6L5M3U7FUQ,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23UBADTODJH6MTLIGIJYR5VLHQ,5,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.5909,3.5909,0.0,0.0,3.5909,,
AE23V7PH5JW2BU6NCALZ5MLKWS2Q,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3839,0.0,-7.3839,7.3839,0.0,category:atmospheric;category:malicious,
AE23VB33SMXJ6AJH7UISSQ7JJJ2Q,10,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,0.6667,1.0,0.3333,4.4468,4.04,-0.4068,5.2604,4.04,category:bbc,
AE23W3YRURZ5C4FSKB5YHMIE53IA,11,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,3.4521,2.5241,-0.928,4.3801,2.5241,category:suspense,
AE23WBH7MTXPOO73JKCM4E7VYBBQ,24,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,7.2771,6.7151,-0.562,7.839,6.7151,category:lgbtq,
AE23WLVY6LXIAJZUGZXNSDMH66OQ,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,3.301,3.301,0.0,0.0,3.301,,
AE23WLYAJ44E7RNBNFMWP65LLJTA,10,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4667,0.0,-7.4667,7.4667,0.0,category:mother's_day_gift_ideas_in_movies_&_tv;category:the_tragedies,
AE23WPCKX3HT4Z2HBDPJ2M7CJSKA,6,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,1.5,1.5,0.0,4.7522,4.7522,0.0,0.0,4.7522,,
AE23WR4OLV2X6WHWN6WSU74YIGMA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23XMH2GHPALSEKDKF66F4C4NFQ,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.9359,3.7852,-1.1506,6.0865,3.7852,category:unscripted,
AE23XOPBDNYJPWTZY5Z3PWRP2MVQ,11,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.569,3.0693,-2.4996,8.0686,3.0693,category:mtv,
AE23Y4KBTSZ7OMKQQUUFP6QBRA6Q,13,aligned,0.55,1,1,0,0,0,1.0,0.0,0.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE23Y5TLSUAXFRIDBVSBZAZXYLKA,6,task_focus,0.85,1,1,0,0,0,1.0,1.0,1.0,0.0,7.0,7.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE23Y77GQXE3G7IGY5636NCV5UCQ,6,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,1.6667,2.5,0.8333,6.6203,5.7985,-0.8218,8.2639,5.7985,category:sentimental,
AE23YCERVBZ7ABKTESKSSXYTLYRA,17,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.4273,3.4273,0.0,0.0,3.4273,,
AE23YHUPCYJDMPHAFZY5N45C6UHA,6,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE23YKODPVOUFAJPU5YTXL26NLMQ,21,budget_shift,0.75,3,1,1,2,0,0.3333,0.3333,1.0,0.6667,0.3333,1.0,0.6667,6.2417,3.9821,-2.2596,7.3714,3.9821,category:aliens;category:monsters_&_mutants,
AE23YZBZDE5IQQNHBZQLM3U7HSAQ,5,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.5554,3.5909,-0.9645,5.5199,3.5909,category:special_interest,
AE23Z4WCQOTWWFTGTATYDTLIKCRA,7,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE23ZDSFOVK5GUCNTGWMNXULD4HQ,11,task_focus,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE23ZFVUOMPKR57BVSWXV34QLMVA,10,aligned,0.65,3,3,0,0,0,1.0,0.3333,0.3333,0.0,23.0,23.0,0.0,1.7886,1.7886,0.0,0.0,1.7886,,
AE23ZLT2QYU6NIHTBMOG3ZRDSRGQ,20,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7573,0.0,-4.7573,4.7573,0.0,category:adventure;category:science_fiction,
AE23ZRFHPGNWMT47FCHBA3WVL5PQ,9,exploration,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE23ZRRJJEPZDDA6IQAAFJKJZKDQ,5,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE23ZXKK5DLCLNND7TSMJOAZQBCQ,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.5228,3.7852,-0.7376,5.2604,3.7852,category:bbc,
AE23ZZJCVCAHJ4ORJ73BQ7ISHA2Q,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2426ZIYCO5QVHOWFNBAMIGS7WA,6,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.943,2.943,0.0,0.0,2.943,,
AE2427L7QDEXODCRK3WHEPRCCTYQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE242FZX6HHGOUAP6JK5JLWI25YA,56,budget_shift,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.4749,3.4749,0.0,0.0,3.4749,,
AE242MZI4IZJW5Z4DIWC33BMFEEQ,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.9701,3.5909,-1.3792,6.3493,3.5909,category:inspiring,
AE242Z6GKFCVTWY5JAJHVZM3Y67A,21,aligned,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,31.0,31.0,0.0,1.5707,1.5707,0.0,0.0,1.5707,,
AE24362DOE7QBGE3BCG2FJCM6IFA,9,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,4.5975,4.5975,0.0,0.0,4.5975,,
AE243OC65VRN3P5CLF2V7UNPCDLA,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3226,0.0,-5.3226,5.3226,0.0,category:cerebral;category:sports,
